ESPECE,STRAT,ZONE_MOLL,NOM_STATION,LAT,LON
BUCCIN,BC,2,101,49.20604167,-68.08777778
BUCCIN,BC,2,102,49.20025,-68.08777778
BUCCIN,BC,2,103,49.19431944,-68.08777778
BUCCIN,BC,2,104,49.18855556,-68.08777778
BUCCIN,BC,2,105,49.18273611,-68.08777778
BUCCIN,BC,2,106,49.17693056,-68.08777778
BUCCIN,BC,2,107,49.171,-68.08777778
BUCCIN,BC,2,108,49.16506944,-68.08777778
BUCCIN,BC,2,109,49.15927778,-68.09269444
BUCCIN,BC,2,110,49.15333333,-68.09716667
BUCCIN,BC,2,111,49.14766667,-68.09716667
BUCCIN,PAO,2,260,49.01528889,-68.43849167
BUCCIN,PAO,2,261,49.01703056,-68.43016944
BUCCIN,FOR,1,1,48.77044444,-68.94191667
BUCCIN,FOR,1,2,48.764625,-68.95073611
BUCCIN,FOR,1,3,48.764625,-68.95955556
BUCCIN,FOR,1,4,48.75880556,-68.95955556
BUCCIN,FOR,1,5,48.75880556,-68.96855556
BUCCIN,FOR,1,6,48.75880556,-68.977375
BUCCIN,FOR,1,7,48.75298611,-68.95955556
BUCCIN,FOR,1,8,48.75298611,-68.96855556
BUCCIN,FOR,1,9,48.75298611,-68.977375
BUCCIN,FOR,1,10,48.75298611,-68.98618889
BUCCIN,FOR,1,11,48.74715278,-68.96855556
BUCCIN,FOR,1,12,48.74715278,-68.977375
BUCCIN,FOR,1,13,48.74715278,-68.98618889
BUCCIN,FOR,1,14,48.74715278,-68.995
BUCCIN,FOR,1,15,48.74120278,-68.977375
BUCCIN,FOR,1,16,48.74120278,-68.98618889
BUCCIN,FOR,1,17,48.74120278,-68.995
BUCCIN,FOR,1,18,48.74120278,-69.00380556
BUCCIN,FOR,1,19,48.73537778,-68.977375
BUCCIN,FOR,1,20,48.73537778,-68.98618889
BUCCIN,FOR,1,21,48.73537778,-68.995
BUCCIN,FOR,1,22,48.73537778,-69.00380556
BUCCIN,FOR,1,23,48.72955556,-68.98618889
BUCCIN,FOR,1,24,48.72955556,-68.995
BUCCIN,FOR,1,25,48.72955556,-69.00380556
BUCCIN,FOR,1,26,48.72955556,-69.01261111
BUCCIN,FOR,1,27,48.72372222,-68.98618889
BUCCIN,FOR,1,28,48.72372222,-68.995
BUCCIN,FOR,1,35,48.7179,-69.02141667
BUCCIN,FOR,1,36,48.71207222,-69.00380556
BUCCIN,FOR,1,37,48.71207222,-69.01261111
BUCCIN,FOR,1,38,48.71207222,-69.02141667
BUCCIN,FOR,1,39,48.71207222,-69.03040278
BUCCIN,FOR,1,40,48.70611111,-69.00380556
BUCCIN,FOR,1,41,48.70611111,-69.01261111
BUCCIN,FOR,1,42,48.70611111,-69.02141667
BUCCIN,FOR,1,43,48.70611111,-69.03040278
BUCCIN,FOR,1,44,48.70029167,-69.01261111
BUCCIN,FOR,1,45,48.70029167,-69.02141667
BUCCIN,FOR,1,46,48.70029167,-69.03040278
BUCCIN,FOR,1,47,48.69445833,-69.01261111
BUCCIN,FOR,1,48,48.69445833,-69.02141667
BUCCIN,FOR,1,49,48.69445833,-69.03040278
BUCCIN,FOR,1,50,48.68863889,-69.02141667
BUCCIN,FOR,1,51,48.68863889,-69.03040278
BUCCIN,FOR,1,52,48.68280556,-69.02141667
BUCCIN,FOR,1,53,48.68280556,-69.03040278
BUCCIN,FOR,1,54,48.68280556,-69.03918056
BUCCIN,FOR,1,55,48.67698611,-69.03040278
BUCCIN,FOR,1,56,48.67698611,-69.03918056
BUCCIN,FOR,1,57,48.67102778,-69.03918056
BUCCIN,FOR,1,58,48.66519444,-69.03918056
BUCCIN,FOR,1,59,48.66519444,-69.04797222
BUCCIN,FOR,1,60,48.659375,-69.03918056
BUCCIN,FOR,1,61,48.659375,-69.04797222
BUCCIN,PAO,1,206,49.00827778,-68.48127778
BUCCIN,PAO,1,207,49.00527778,-68.49034722
BUCCIN,PAO,1,208,49.00527778,-68.49919444
BUCCIN,PAO,1,209,49.00527778,-68.50802778
BUCCIN,PAO,1,210,49.00527778,-68.51686111
BUCCIN,PAO,1,211,49.00527778,-68.525625
BUCCIN,PAO,1,212,49.00527778,-68.53475
BUCCIN,PAO,1,213,49.00527778,-68.54356944
BUCCIN,PAO,1,214,49.00527778,-68.55258333
BUCCIN,PAO,1,215,49.00527778,-68.56140278
BUCCIN,PAO,1,216,48.99952778,-68.51686111
BUCCIN,PAO,1,217,48.99952778,-68.525625
BUCCIN,PAO,1,218,48.99952778,-68.53475
BUCCIN,PAO,1,219,48.99952778,-68.54356944
BUCCIN,PAO,1,220,48.99952778,-68.55258333
BUCCIN,PAO,1,251,49.00901667,-68.56353333
BUCCIN,PAO,1,252,49.00476667,-68.57445
BUCCIN,PAO,1,253,49.00216667,-68.58161667
BUCCIN,PAO,1,254,48.99853333,-68.58731667
BUCCIN,PAO,1,255,48.99536667,-68.59416667
BUCCIN,PAO,1,256,49.00963333,-68.47291667
BUCCIN,PAO,1,257,49.01090278,-68.46453333
BUCCIN,PAO,1,258,49.01276111,-68.45584722
BUCCIN,PAO,1,259,49.014025,-68.44716944
PETONCLE,CP,20,3,47.18333,-61.75
PETONCLE,CP,20,4,47.18333,-61.73333
PETONCLE,CP,20,5,47.18333,-61.71667
PETONCLE,CP,20,6,47.18333,-61.7
PETONCLE,CP,20,7,47.18333,-61.68333
PETONCLE,CP,20,8,47.18333,-61.66667
PETONCLE,CP,20,9,47.175,-61.75
PETONCLE,CP,20,10,47.175,-61.73333
PETONCLE,CP,20,11,47.175,-61.71667
PETONCLE,CP,20,12,47.175,-61.7
PETONCLE,CP,20,13,47.175,-61.68333
PETONCLE,CP,20,14,47.175,-61.66667
PETONCLE,CP,20,23,47.16667,-61.78333
PETONCLE,CP,20,24,47.16667,-61.76667
PETONCLE,CP,20,25,47.16667,-61.75
PETONCLE,CP,20,26,47.16667,-61.73333
PETONCLE,CP,20,27,47.16667,-61.71667
PETONCLE,CP,20,28,47.16667,-61.7
PETONCLE,CP,20,29,47.16667,-61.68333
PETONCLE,CP,20,30,47.16667,-61.66667
PETONCLE,CP,20,40,47.15833,-61.81667
PETONCLE,CP,20,41,47.15833,-61.78333
PETONCLE,CP,20,42,47.15833,-61.76667
PETONCLE,CP,20,43,47.15833,-61.75
PETONCLE,CP,20,44,47.15833,-61.73333
PETONCLE,CP,20,45,47.15833,-61.71667
PETONCLE,CP,20,46,47.15833,-61.7
PETONCLE,CP,20,47,47.15833,-61.68333
PETONCLE,CP,20,48,47.15833,-61.66667
PETONCLE,CP,20,55,47.15,-61.83333
PETONCLE,CP,20,56,47.15,-61.81667
PETONCLE,CP,20,57,47.15,-61.8
PETONCLE,CP,20,58,47.15,-61.78333
PETONCLE,CP,20,59,47.15,-61.76667
PETONCLE,CP,20,60,47.15,-61.75
PETONCLE,CP,20,61,47.15,-61.73333
PETONCLE,CP,20,62,47.15,-61.71667
PETONCLE,CP,20,63,47.15,-61.7
PETONCLE,CP,20,64,47.15,-61.68333
PETONCLE,CP,20,65,47.15,-61.66667
PETONCLE,CP,20,75,47.14167,-61.83333
PETONCLE,CP,20,76,47.14167,-61.81667
PETONCLE,CP,20,77,47.14167,-61.8
PETONCLE,CP,20,78,47.14167,-61.78333
PETONCLE,CP,20,79,47.14167,-61.76667
PETONCLE,CP,20,80,47.14167,-61.75
PETONCLE,CP,20,81,47.14167,-61.73333
PETONCLE,CP,20,82,47.14167,-61.71667
PETONCLE,CP,20,83,47.14167,-61.7
PETONCLE,CP,20,84,47.14167,-61.68333
PETONCLE,CP,20,85,47.14167,-61.66667
PETONCLE,CP,20,95,47.13333,-61.85
PETONCLE,CP,20,96,47.13333,-61.83333
PETONCLE,CP,20,97,47.13333,-61.81667
PETONCLE,CP,20,98,47.13333,-61.8
PETONCLE,CP,20,99,47.13333,-61.78333
PETONCLE,CP,20,100,47.13333,-61.76667
PETONCLE,CP,20,101,47.13333,-61.75
PETONCLE,CP,20,117,47.125,-61.85
PETONCLE,CP,20,118,47.125,-61.83333
PETONCLE,CP,20,119,47.125,-61.81667
PETONCLE,CP,20,120,47.125,-61.78333
PETONCLE,CP,20,138,47.11667,-61.85
PETONCLE,CP,20,139,47.11667,-61.83333
PETONCLE,CP,20,140,47.11667,-61.81667
PETONCLE,CP,20,231,47.15833,-61.8
PETONCLE,CP,20,300,47.14167,-61.85
PETONCLE,CP,20,301,47.125,-61.8
PETONCLE,CP,20,234,47.15,-61.9
PETONCLE,CP,20,235,47.14167,-61.9
PETONCLE,CP,20,236,47.14167,-61.88333
PETONCLE,CP,20,237,47.14167,-61.86667
PETONCLE,CP,20,238,47.13333,-61.9
PETONCLE,CP,20,239,47.13333,-61.88333
PETONCLE,CP,20,240,47.13333,-61.86667
PETONCLE,DM,20,102,47.13333,-61.73333
PETONCLE,DM,20,103,47.13333,-61.71667
PETONCLE,DM,20,104,47.13333,-61.7
PETONCLE,DM,20,105,47.13333,-61.68333
PETONCLE,DM,20,106,47.13333,-61.66667
PETONCLE,DM,20,121,47.125,-61.76667
PETONCLE,DM,20,122,47.125,-61.75
PETONCLE,DM,20,123,47.125,-61.73333
PETONCLE,DM,20,124,47.125,-61.71667
PETONCLE,DM,20,125,47.125,-61.7
PETONCLE,DM,20,126,47.125,-61.68333
PETONCLE,DM,20,127,47.125,-61.66667
PETONCLE,DM,20,141,47.11667,-61.78333
PETONCLE,DM,20,142,47.11667,-61.76667
PETONCLE,DM,20,143,47.11667,-61.75
PETONCLE,DM,20,144,47.11667,-61.73333
PETONCLE,DM,20,145,47.11667,-61.71667
PETONCLE,DM,20,146,47.11667,-61.7
PETONCLE,DM,20,147,47.11667,-61.68333
PETONCLE,DM,20,148,47.11667,-61.66667
PETONCLE,DM,20,149,47.11667,-61.65
PETONCLE,DM,20,150,47.11667,-61.63333
PETONCLE,DM,20,151,47.11667,-61.61667
PETONCLE,DM,20,152,47.11667,-61.6
PETONCLE,DM,20,153,47.11667,-61.58333
PETONCLE,DM,20,161,47.10833,-61.76667
PETONCLE,DM,20,162,47.10833,-61.75
PETONCLE,DM,20,163,47.10833,-61.73333
PETONCLE,DM,20,164,47.10833,-61.71667
PETONCLE,DM,20,165,47.10833,-61.7
PETONCLE,DM,20,166,47.10833,-61.68333
PETONCLE,DM,20,167,47.10833,-61.66667
PETONCLE,DM,20,168,47.10833,-61.65
PETONCLE,DM,20,169,47.10833,-61.63333
PETONCLE,DM,20,170,47.10833,-61.61667
PETONCLE,DM,20,171,47.10833,-61.6
PETONCLE,DM,20,172,47.10833,-61.58333
PETONCLE,DM,20,178,47.1,-61.73333
PETONCLE,DM,20,179,47.1,-61.71667
PETONCLE,DM,20,180,47.1,-61.7
PETONCLE,DM,20,181,47.1,-61.68333
PETONCLE,DM,20,182,47.1,-61.66667
PETONCLE,DM,20,183,47.1,-61.65
PETONCLE,DM,20,184,47.1,-61.63333
PETONCLE,DM,20,185,47.1,-61.61667
PETONCLE,DM,20,186,47.1,-61.6
PETONCLE,DM,20,187,47.1,-61.58333
PETONCLE,DM,20,188,47.1,-61.56667
PETONCLE,DM,20,192,47.09167,-61.7
PETONCLE,DM,20,193,47.09167,-61.68333
PETONCLE,DM,20,194,47.09167,-61.66667
PETONCLE,DM,20,195,47.09167,-61.65
PETONCLE,DM,20,196,47.09167,-61.63333
PETONCLE,DM,20,197,47.09167,-61.61667
PETONCLE,DM,20,198,47.09167,-61.6
PETONCLE,DM,20,199,47.09167,-61.58333
PETONCLE,DM,20,200,47.09167,-61.56667
PETONCLE,DM,20,204,47.08333,-61.7
PETONCLE,DM,20,205,47.08333,-61.68333
PETONCLE,DM,20,206,47.08333,-61.66667
PETONCLE,DM,20,207,47.08333,-61.65
PETONCLE,DM,20,208,47.08333,-61.63333
PETONCLE,DM,20,209,47.08333,-61.61667
PETONCLE,DM,20,210,47.08333,-61.6
PETONCLE,DM,20,211,47.08333,-61.58333
PETONCLE,DM,20,212,47.08333,-61.56667
PETONCLE,DM,20,216,47.075,-61.7
PETONCLE,DM,20,217,47.075,-61.68333
PETONCLE,DM,20,218,47.075,-61.66667
PETONCLE,DM,20,219,47.075,-61.65
PETONCLE,DM,20,220,47.075,-61.63333
PETONCLE,DM,20,221,47.075,-61.61667
PETONCLE,DM,20,222,47.075,-61.6
PETONCLE,DM,20,223,47.075,-61.58333
PETONCLE,DM,20,224,47.075,-61.56667
PETONCLE,DM,20,228,47.06667,-61.68333
PETONCLE,DM,20,229,47.06667,-61.66667
PETONCLE,DM,20,230,47.06667,-61.65
PETONCLE,DM,20,302,47.1,-61.75
PETONCLE,DM,20,303,47.09167,-61.75
PETONCLE,DM,20,304,47.09167,-61.73333
PETONCLE,DM,20,305,47.09167,-61.71667
PETONCLE,DM,20,306,47.08333,-61.73333
PETONCLE,DM,20,307,47.08333,-61.71667
PETONCLE,DM,20,308,47.075,-61.71667
PETONCLE,DM,20,309,47.06667,-61.7
PETONCLE,DM,20,310,47.06667,-61.63333
PETONCLE,DM,20,311,47.06667,-61.61667
PETONCLE,DM,20,312,47.06667,-61.6
PETONCLE,DM,20,313,47.075,-61.73333
PETONCLE,PDO,20,502,47.28333,-62.15
PETONCLE,PDO,20,503,47.28333,-62.13333
PETONCLE,PDO,20,504,47.275,-62.16667
PETONCLE,PDO,20,505,47.275,-62.15
PETONCLE,PDO,20,506,47.275,-62.13333
PETONCLE,PDO,20,507,47.275,-62.11667
PETONCLE,PDO,20,508,47.26667,-62.16667
PETONCLE,PDO,20,509,47.26667,-62.15
PETONCLE,PDO,20,510,47.26667,-62.13333
PETONCLE,PDO,20,511,47.26667,-62.11667
PETONCLE,PDO,20,512,47.26667,-62.1
PETONCLE,PDO,20,513,47.25833,-62.16667
PETONCLE,PDO,20,514,47.25833,-62.15
PETONCLE,PDO,20,515,47.25833,-62.13333
PETONCLE,PDO,20,516,47.25833,-62.11667
PETONCLE,PDO,20,517,47.25833,-62.1
PETONCLE,PDO,20,518,47.25,-62.15
PETONCLE,PDO,20,519,47.25,-62.13333
PETONCLE,PDO,20,520,47.25,-62.11667
PETONCLE,PDO,20,521,47.25,-62.1
PETONCLE,PDO,20,522,47.24167,-62.13333
PETONCLE,PDO,20,523,47.24167,-62.11667
PETONCLE,PDO,20,524,47.24167,-62.1
PETONCLE,PDO,20,525,47.23333,-62.13333
PETONCLE,PDO,20,526,47.23333,-62.11667
PETONCLE,PDO,20,527,47.23333,-62.1
PETONCLE,PDO,20,528,47.23333,-62.08333
PETONCLE,PDO,20,530,47.225,-62.13333
PETONCLE,PDO,20,531,47.225,-62.11667
PETONCLE,PDO,20,532,47.225,-62.1
PETONCLE,PDO,20,533,47.225,-62.08333
PETONCLE,PDO,20,534,47.225,-62.06667
PETONCLE,PDO,20,535,47.21667,-62.11667
PETONCLE,PDO,20,536,47.21667,-62.1
PETONCLE,PDO,20,537,47.21667,-62.08333
PETONCLE,PDO,20,538,47.21667,-62.06667
PETONCLE,PDO,20,540,47.20833,-62.1
PETONCLE,PDO,20,541,47.20833,-62.08333
PETONCLE,PDO,20,542,47.20833,-62.06667
PETONCLE,PDO,20,543,47.20833,-62.05
PETONCLE,PDO,20,544,47.2,-62.1
PETONCLE,PDO,20,545,47.2,-62.08333
PETONCLE,PDO,20,546,47.2,-62.06667
PETONCLE,PDO,20,547,47.2,-62.05
PETONCLE,PDO,20,548,47.2,-62.03333
PETONCLE,PDO,20,549,47.2,-62.01667
PETONCLE,PDO,20,551,47.19167,-62.1
PETONCLE,PDO,20,552,47.19167,-62.08333
PETONCLE,PDO,20,553,47.19167,-62.06667
PETONCLE,PDO,20,554,47.19167,-62.05
PETONCLE,PDO,20,555,47.19167,-62.03333
PETONCLE,PDO,20,556,47.19167,-62.01667
PETONCLE,PDO,20,557,47.19167,-62
PETONCLE,PDO,20,560,47.18333,-62.08333
PETONCLE,PDO,20,561,47.18333,-62.06667
PETONCLE,PDO,20,562,47.18333,-62.05
PETONCLE,PDO,20,563,47.18333,-62.03333
PETONCLE,PDO,20,564,47.18333,-62.01667
PETONCLE,PDO,20,565,47.18333,-62
PETONCLE,PDO,20,566,47.18333,-61.98333
PETONCLE,PDO,20,567,47.18333,-61.96667
PETONCLE,PDO,20,568,47.18333,-61.95
PETONCLE,PDO,20,569,47.175,-62.01667
PETONCLE,PDO,20,570,47.175,-62
PETONCLE,PDO,20,571,47.175,-61.98333
PETONCLE,PDO,20,572,47.175,-61.96667
PETONCLE,PDO,20,573,47.175,-61.95
PETONCLE,PDO,20,574,47.16667,-62.01667
PETONCLE,PDO,20,575,47.16667,-62
PETONCLE,PDO,20,576,47.16667,-61.98333
PETONCLE,PDO,20,577,47.16667,-61.96667
PETONCLE,PDO,20,578,47.16667,-61.95
PETONCLE,PDO,20,579,47.15833,-62
PETONCLE,PDO,20,580,47.15833,-61.98333
PETONCLE,PDO,20,581,47.15833,-61.96667
PETONCLE,PDO,20,582,47.15833,-61.95
PETONCLE,PDO,20,600,47.25,-62.16667
PETONCLE,PDO,20,601,47.24167,-62.15
PETONCLE,PDO,20,602,47.23333,-62.15
PETONCLE,PDO,20,603,47.21667,-62.13333
PETONCLE,PDO,20,604,47.20833,-62.11667
PETONCLE,PDO,20,605,47.175,-62.06667
PETONCLE,PDO,20,606,47.175,-62.05
PETONCLE,PDO,20,607,47.175,-62.03333
PETONCLE,PDO,20,608,47.16667,-62.03333
PETONCLE,A,16E,A5,50.175,-64.17083333
PETONCLE,A,16E,A6,50.15833333,-64.17083333
PETONCLE,A,16E,A7,50.15833333,-64.14166667
PETONCLE,A,16E,A8,50.15833333,-64.11666667
PETONCLE,A,16E,A9,50.14166667,-64.11666667
PETONCLE,A,16E,A10,50.14166667,-64.14166667
PETONCLE,A,16E,A11,50.14166667,-64.17083333
PETONCLE,A,16E,A12,50.15833333,-64.09166667
PETONCLE,A,16E,A13,50.14166667,-64.09166667
PETONCLE,C,16E,C1,50.17916667,-63.9625
PETONCLE,C,16E,C2,50.1625,-63.95833333
PETONCLE,C,16E,C3,50.14583333,-63.95833333
PETONCLE,C,16E,C4,50.12916667,-63.95416667
PETONCLE,C,16E,C5,50.125,-63.97916667
PETONCLE,C,16E,C6,50.14166667,-63.98333333
PETONCLE,C,16E,C7,50.15833333,-63.9875
PETONCLE,C,16E,C8,50.14166667,-64.00833333
PETONCLE,C,16E,C9,50.125,-64.00416667
PETONCLE,C,16E,C10,50.1055,-64.0055
PETONCLE,C,16E,C11,50.10466667,-63.95366667
PETONCLE,D,16E,D1,50.12083333,-63.92916667
PETONCLE,D,16E,D2,50.1375,-63.92916667
PETONCLE,D,16E,D3,50.1375,-63.903
PETONCLE,D,16E,D4,50.1375,-63.8775
PETONCLE,D,16E,D5,50.1375,-63.85116667
PETONCLE,D,16E,D6,50.12083333,-63.903
PETONCLE,D,16E,D7,50.12083333,-63.8775
PETONCLE,D,16E,D8,50.12083333,-63.85116667
PETONCLE,D,16E,D9,50.12083333,-63.825
PETONCLE,D,16E,D10,50.10416667,-63.903
PETONCLE,D,16E,D11,50.10416667,-63.8775
PETONCLE,D,16E,D12,50.10416667,-63.85116667
PETONCLE,D,16E,D13,50.10416667,-63.825
PETONCLE,E,16E,E1,50.17083333,-63.9
PETONCLE,E,16E,E2,50.15416667,-63.89166667
PETONCLE,E,16E,E3,50.17083333,-63.825
PETONCLE,E,16E,E4,50.15416667,-63.81666667
PETONCLE,F,16E,F1,50.1375,-63.825
PETONCLE,F,16E,F2,50.14166667,-63.80416667
PETONCLE,F,16E,F3,50.12916667,-63.79166667
PETONCLE,F,16E,F4,50.13633333,-63.76883333
PETONCLE,F,16E,F5,50.14316667,-63.74283333
PETONCLE,F,16E,F6,50.15,-63.77916667
PETONCLE,F,16E,F7,50.15833333,-63.75416667
PETONCLE,F,16E,F8,50.16666667,-63.73333333
PETONCLE,F,16E,F9,50.175,-63.70833333
PETONCLE,F,16E,F10,50.18333333,-63.6875
PETONCLE,F,16E,F11,50.19583333,-63.69583333
PETONCLE,F,16E,F12,50.19166667,-63.725
PETONCLE,F,16E,F13,50.18333333,-63.74583333
PETONCLE,F,16E,F14,50.175,-63.76666667
PETONCLE,F,16E,F15,50.14966667,-63.71916667
PETONCLE,F,16E,F16,50.15833333,-63.69216667
PETONCLE,F,16E,F17,50.13516667,-63.7015
PETONCLE,F,16E,F18,50.14516667,-63.67666667
PETONCLE,F,16E,F19,50.168,-63.66866667
PETONCLE,F,16E,F20,50.12683333,-63.72533333
PETONCLE,F,16E,F21,50.12033333,-63.68516667
PETONCLE,F,16E,F22,50.13,-63.65983333
PETONCLE,G,16E,G1,50.18333333,-63.65
PETONCLE,G,16E,G2,50.1875,-63.625
PETONCLE,H,16E,H1,50.19166667,-63.59583333
PETONCLE,H,16E,H2,50.175,-63.59583333
PETONCLE,H,16E,H3,50.15833333,-63.59583333
PETONCLE,H,16E,H4,50.16666667,-63.57083333
PETONCLE,J,16E,J1,50.17916667,-63.52083333
PETONCLE,J,16E,J2,50.17916667,-63.49583333
PETONCLE,J,16E,J3,50.17916667,-63.47083333
PETONCLE,M,16E,M1,50.25833333,-64.0375
PETONCLE,N,16E,N1,50.25416667,-64.00833333
PETONCLE,N,16E,N2,50.25416667,-63.97916667
PETONCLE,O,16E,O1,50.2625,-63.92083333
PETONCLE,P,16E,P1,50.25,-63.90833333
PETONCLE,P,16E,P2,50.25,-63.88333333
PETONCLE,Q,16E,Q1,50.2375,-63.80416667
PETONCLE,Q,16E,Q2,50.24166667,-63.77916667
PETONCLE,Q,16E,Q3,50.225,-63.775
PETONCLE,Q,16E,Q4,50.2375,-63.74583333
PETONCLE,R,16E,R1,50.1005,-64.06383333
PETONCLE,R,16E,R2,50.097,-64.0455
PETONCLE,R,16E,R3,50.09366667,-64.02633333
PETONCLE,R,16E,R4,50.08966667,-64.007
PETONCLE,A,16F,A1,50.14033333,-63.37083333
PETONCLE,A,16F,A2,50.12366667,-63.37083333
PETONCLE,A,16F,A3,50.14033333,-63.34583333
PETONCLE,A,16F,A4,50.12366667,-63.34583333
PETONCLE,B,16F,B1,50.17216667,-63.3
PETONCLE,B,16F,B2,50.1555,-63.3
PETONCLE,B,16F,B3,50.17216667,-63.275
PETONCLE,B,16F,B4,50.1555,-63.275
PETONCLE,B,16F,B5,50.17216667,-63.25
PETONCLE,B,16F,B6,50.1555,-63.25
PETONCLE,C,16F,C1,50.1625,-63.22083333
PETONCLE,C,16F,C2,50.14583333,-63.22083333
PETONCLE,C,16F,C3,50.12916667,-63.22083333
PETONCLE,C,16F,C4,50.1625,-63.19583333
PETONCLE,C,16F,C5,50.14583333,-63.19583333
PETONCLE,C,16F,C6,50.12916667,-63.19583333
PETONCLE,C,16F,C7,50.1625,-63.17083333
PETONCLE,C,16F,C8,50.14583333,-63.17083333
PETONCLE,C,16F,C9,50.12916667,-63.17083333
PETONCLE,C,16F,C10,50.1625,-63.14583333
PETONCLE,C,16F,C11,50.14583333,-63.14583333
PETONCLE,C,16F,C12,50.12916667,-63.14583333
PETONCLE,C,16F,C13,50.1625,-63.12083333
PETONCLE,C,16F,C14,50.14583333,-63.12083333
PETONCLE,C,16F,C15,50.12916667,-63.12083333
PETONCLE,C,16F,C16,50.1625,-63.09583333
PETONCLE,C,16F,C17,50.14583333,-63.09583333
PETONCLE,C,16F,C18,50.12916667,-63.09583333
PETONCLE,D,16F,D1,50.11666667,-63.07916667
PETONCLE,D,16F,D2,50.1,-63.07916667
PETONCLE,D,16F,D3,50.11666667,-63.05416667
PETONCLE,D,16F,D4,50.1,-63.05416667
PETONCLE,E,16F,E1,50.11666667,-63.01666667
PETONCLE,E,16F,E2,50.1,-63.01666667
PETONCLE,E,16F,E3,50.11666667,-62.99166667
PETONCLE,E,16F,E4,50.1,-62.99166667
